"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2020,158395278,131364918,45,"C",20,,""
2020,158395299,131364933,49,"C",20,,"F"
2020,158400313,131364965,45,"C",20,,""
2020,158395358,131364999,5,"C",5,,""
2020,158395376,131365016,14,"C",20,,""
2020,158395489,131365119,27,"C",20,,""
2020,158395517,131365150,14,"C",18,,""
2020,158395207,131364842,5,"C",20,,""
2020,158395235,131359811,5,"C",20,,""
2020,158395283,131359849,45,"C",20,,""
2020,158400327,131364979,51,"C",20,,""
2020,158395356,131364998,14,"C",13,,""
2020,158400349,131359894,46,"C",47,,""
2020,158395387,131359914,23,"C",12,,""
2020,158395392,131365028,23,"C",7,,""
2020,158395421,131359944,23,"C",12,,""
2020,158400459,131365126,49,"C",18,,"F"
2020,158395731,131365350,45,"C",8,,""
2020,158395780,131360174,51,"C",46,,""
2020,158395793,131360184,5,"C",13,,""
2020,158400656,131365439,14,"C",20,,""
2020,158400705,131360250,5,"C",13,,""
2020,158396049,131365656,5,"C",14,,""
2020,158396078,131365673,11,"C",7,,""
2020,158401430,131365986,8,"C",20,,""
2020,158401432,131365990,45,"C",18,,""
2020,158401029,131366082,45,"C",18,,""
2020,158401653,131366178,11,"C",7,,""
2020,158401095,131366180,5,"C",20,,""
2020,158395200,131364835,5,"C",13,,""
2020,158395244,131364877,16,"C",20,,""
2020,158395318,131364960,27,"C",20,,""
2020,158395359,131365001,14,"C",20,,""
2020,158395408,131365047,16,"C",12,,""
2020,158395426,131365064,5,"C",20,,""
2020,158395505,131365137,49,"C",21,,"F"
2020,158400476,131365151,14,"C",13,,""
2020,158395522,131365159,5,"C",20,,""
2020,158395548,131365182,45,"C",25,,""
2020,158400553,131360091,23,"C",12,,""
2020,158395666,131365289,45,"C",18,,""
2020,158400574,131365297,63,"C",25,,""
2020,158395703,131365312,51,"C",20,,""
2020,158400596,131365339,14,"C",20,,""
2020,158395760,131365380,5,"C",13,,""
2020,158395823,131365442,37,"C",24,,""
2020,158395954,131365564,45,"C",20,,""
2020,158396065,131365653,51,"C",13,,""
2020,158396123,131365723,16,"C",13,,""
2020,158401243,131365822,11,"C",7,,""
2020,158401265,131365839,44,"C",13,,""
2020,158401352,131360459,45,"C",21,,""
2020,158400940,131365925,45,"C",18,,""
2020,158400941,131360468,51,"C",14,,""
2020,158401369,131360472,23,"C",8,,""
2020,158401424,131360504,5,"C",18,,""
2020,158401443,131360518,5,"C",5,,""
2020,158401461,131360526,23,"C",17,,""
2020,158401490,131366050,5,"C",20,,""
2020,158401488,131366050,29,"C",20,,""
2020,158401495,131366050,51,"C",20,,""
2020,158401493,131366050,49,"C",20,,"F"
2020,155704439,128968584,47,"C",11,,""
2020,155698462,128963473,23,"C",12,,""
2020,155704472,128968622,16,"C",46,,""
2020,155698505,128963512,14,"C",20,,""
2020,155698565,128963575,23,"C",46,,""
2020,155698711,128968869,23,"C",12,,""
2020,155704781,128968894,5,"C",20,,""
2020,155704794,128968902,14,"C",20,,""
2020,155704800,128968910,49,"C",20,,"F"
2020,158400210,131364818,5,"C",20,,""
2020,158395233,131364871,23,"C",8,,""
2020,158395264,131359831,45,"C",20,,""
2020,158395300,131364934,45,"C",20,,""
2020,158400335,131359878,23,"C",8,,""
2020,158395371,131365012,2,"C",12,,""
2020,158400374,131365031,5,"C",5,,""
2020,158395419,131365058,16,"C",20,,""
2020,158395443,131365076,16,"C",20,,""
2020,158400444,131359997,47,"C",20,,""
2020,158395215,131364853,14,"C",20,,""
2020,158395260,131364896,16,"C",20,,""
2020,158395270,131364907,2,"C",47,,""
2020,158395331,131364975,14,"C",20,,""
2020,158400405,131365068,16,"C",20,,""
2020,158400448,131365110,16,"C",25,,""
2020,158395486,131365117,5,"C",20,,""
2020,158400258,131364888,63,"C",20,,""
2020,158400298,131364940,49,"C",20,,"F"
2020,158395335,131359868,27,"C",20,,""
2020,158395374,131365017,16,"C",8,,""
2020,158400412,131365073,47,"C",20,,""
2020,158400432,131365094,5,"C",21,,""
2020,158395485,131365115,21,"C",14,,""
2020,158395494,131360010,45,"C",20,,""
2020,158395203,131359793,5,"C",20,,""
2020,158400322,131364967,7,"C",6,,""
2020,158395447,131365081,16,"C",20,,""
2020,158395473,131365102,5,"C",20,,""
2020,158400462,131365130,5,"C",20,,""
2020,158395274,131364912,38,"C",20,,""
2020,158400310,131364949,5,"A",12,,""
2020,158395330,131364972,45,"C",20,,""
2020,158400385,131359932,16,"C",20,,""
2020,158400440,131359998,5,"C",20,,""
2020,158395333,131364977,14,"C",20,,""
2020,158395362,131365003,27,"C",13,,""
2020,158395404,131365043,46,"C",20,,""
2020,158395440,131365075,16,"C",11,,""
2020,158395457,131359976,51,"C",14,,""
2020,158400464,131365131,45,"C",18,,""
2020,158400201,131364820,51,"C",20,,""
2020,158400233,131364859,51,"C",13,,""
2020,158395239,131364875,16,"C",20,,""
2020,158400293,131364932,5,"C",20,,""
2020,158395315,131364957,2,"C",47,,""
2020,158395423,131365061,5,"C",20,,""
2020,158400423,131365086,49,"C",20,,"N"
2020,158395502,131365135,23,"C",24,,""
2020,158400479,131365154,45,"C",20,,""
2020,158395199,131364834,45,"C",34,,""
2020,158400271,131364904,49,"C",20,,"F"
2020,158400278,131364913,2,"C",20,,""
2020,158395295,131364930,11,"A",2,,""
2020,158395292,131364930,2,"A",2,,""
2020,158395301,131364937,27,"C",20,,""
2020,158395343,131364986,27,"C",13,,""
2020,158395377,131359908,45,"C",20,,""
2020,158400365,131365023,47,"C",20,,""
2020,158395398,131359924,23,"C",24,,""
2020,158395416,131365054,23,"C",23,,""
2020,158395499,131365132,49,"C",5,,"F"
2020,158395647,131360093,5,"C",20,,""
2020,158395642,131360095,45,"C",24,,""
2020,158395643,131360095,5,"C",24,,""
2020,158395669,131365286,14,"C",20,,""
2020,158395660,131365281,2,"C",2,,""
2020,158395683,131365299,45,"C",20,,""
2020,158395690,131365321,23,"C",12,,""
2020,158395801,131360183,5,"C",20,,""
2020,158396102,131365692,45,"C",18,,""
2020,158396118,131365706,5,"C",13,,""
2020,158401225,131360400,14,"C",20,,""
2020,158401261,131360416,16,"C",13,,""
2020,158401266,131360416,44,"C",13,,""
2020,158401319,131365890,45,"C",20,,""
2020,158401442,131360519,5,"C",18,,""
2020,158401476,131366034,63,"C",25,,""
2020,158401482,131366040,14,"A",20,,""
2020,158401499,131366055,23,"C",8,,""
2020,158401057,131366120,44,"C",13,,""
2020,158395633,131365264,5,"C",13,,""
2020,158400559,131365290,16,"C",13,,""
2020,158400629,131365385,5,"C",20,,""
2020,158395807,131365431,23,"C",46,,""
2020,158400752,131365580,16,"C",40,,""
2020,158396037,131360326,51,"C",20,,""
2020,158396114,131365717,5,"C",20,,""
2020,158400838,131365747,16,"C",13,,""
2020,158401213,131365799,45,"C",20,,""
2020,158400877,131365819,41,"C",25,,""
2020,158400881,131365827,14,"C",20,,""
2020,158401389,131365949,23,"C",43,,""
2020,158400949,131365957,45,"C",21,,""
2020,158400961,131365975,7,"C",5,,""
2020,158401429,131365984,11,"C",7,,""
2020,158401521,131366072,5,"C",7,,""
2020,158401561,131366105,11,"C",3,,""
2020,158400178,131364789,49,"C",19,1,"F"
2020,158395217,131364854,7,"C",18,,""
2020,158395245,131364878,14,"C",18,,""
2020,158395395,131365033,14,"C",14,,""
2020,158395442,131365077,16,"C",18,,""
2020,158395569,131365199,5,"C",20,,""
2020,158400538,131365231,7,"C",18,,""
2020,158395616,131365248,2,"C",20,,""
2020,158400640,131365410,5,"C",41,,""
2020,158400689,131365503,16,"C",20,,""
2020,158400708,131365523,2,"C",20,,""
2020,158395918,131365529,23,"C",7,,""
2020,158396059,131365650,37,"C",7,,""
2020,158400837,131365745,45,"C",13,,""
2020,158401174,131365766,51,"C",20,,""
2020,158401178,131365769,45,"C",20,,""
2020,158401220,131360398,2,"C",25,,""
2020,158401312,131360442,5,"C",20,,""
2020,158401311,131360442,45,"C",20,,""
2020,158401415,131360489,49,"C",24,,"F"
2020,158400974,131360508,23,"C",7,,""
2020,158401501,131360538,51,"C",11,,""
2020,158401585,131360585,51,"C",10,,""
2020,158401077,131366156,45,"C",20,,""
2020,155703802,128968003,51,"C",13,,""
2020,155704394,128968548,23,"C",46,,""
2020,155698485,128968628,23,"C",8,,""
2020,155704490,128968643,5,"C",38,,""
2020,155704522,128968670,23,"C",7,,""
2020,155698527,128968683,45,"C",20,,""
2020,155704573,128968712,27,"C",20,,""
2020,155704660,128968785,23,"C",13,,""
2020,155698628,128963639,45,"C",20,,""
2020,155704683,128968806,49,"C",31,,"N"
2020,155704704,128968831,16,"C",20,,""
2020,155704769,128968877,21,"C",20,,""
2020,155698751,128963768,5,"C",18,,""
2020,155704824,128968930,20,"C",13,,""
2020,158395174,131364806,51,"C",13,,""
2020,158400211,131359785,51,"C",15,,""
2020,158400222,131364841,51,"C",20,,""
2020,158400382,131365039,27,"C",20,,""
2020,158395512,131365145,2,"A",2,,""
2020,158395542,131365179,16,"C",13,,""
2020,158400509,131360054,14,"C",20,,""
2020,158395615,131360071,45,"C",13,,""
2020,158395657,131365284,45,"C",20,,""
2020,158395677,131365301,51,"C",20,,""
2020,158395694,131365311,45,"C",20,,""
2020,158395707,131365325,51,"C",20,,""
2020,158395721,131365337,45,"C",20,,""
2020,158400613,131365364,2,"C",25,,""
2020,158395782,131365395,45,"C",20,,""
2020,158395789,131365398,8,"C",20,,""
2020,158395825,131365441,45,"C",21,,""
2020,158395832,131365452,51,"C",18,,""
2020,158400680,131360227,45,"C",20,,""
2020,158395895,131365501,45,"C",20,,""
2020,158396034,131365629,45,"C",21,,""
2020,158400820,131365703,45,"C",32,,""
2020,158400836,131365742,45,"C",20,,""
2020,158401219,131365803,45,"C",13,,""
2020,158401218,131365806,45,"C",5,,""
2020,158401252,131360410,16,"C",7,,""
2020,158401259,131365836,45,"C",24,,""
2020,158401269,131365845,5,"C",20,,""
2020,158401285,131365864,5,"C",13,,""
2020,158401303,131360436,45,"C",20,,""
2020,158401399,131365961,45,"C",41,,""
2020,158401413,131365977,51,"C",13,,""
2020,158401552,131360572,16,"C",13,,""
2020,158401572,131360579,11,"C",13,,""
2020,158401587,131366126,14,"C",18,,""
2020,158401575,131366130,45,"C",20,,""
2020,158401070,131360603,14,"C",20,,""
2020,158400628,131365386,45,"C",20,,""
2020,158395797,131365419,23,"C",8,,""
2020,158395847,131365462,23,"C",12,,""
2020,158395853,131365465,23,"C",12,,""
2020,158400666,131360215,14,"C",13,,""
2020,158395874,131365479,45,"C",20,,""
2020,158400694,131360238,23,"C",7,,""
2020,158400697,131365511,45,"C",46,,""
2020,158395909,131365519,45,"C",20,,""
2020,158401334,131365901,45,"C",20,,""
2020,158401356,131360465,51,"C",14,,""
2020,158401367,131365937,23,"C",7,,""
2020,158401484,131366044,23,"C",8,,""
2020,158401507,131366058,5,"C",20,,""
2020,158401539,131360558,51,"C",20,,""
2020,158401648,131366173,11,"C",7,,""
2020,158401119,131366202,14,"C",13,,""
2020,155708479,128977151,16,"C",11,,""
2020,158400556,131365270,44,"C",25,,""
2020,158395856,131360206,23,"C",12,,""
2020,158395866,131360218,5,"C",11,,""
2020,158400737,131365561,45,"C",20,,""
2020,158396022,131365623,16,"C",8,,""
2020,158396097,131365695,5,"C",11,,""
2020,158396125,131360351,51,"C",5,,""
2020,158396141,131365730,16,"C",14,,""
2020,158401200,131365793,23,"C",7,,""
2020,158400867,131365804,23,"C",8,,""
2020,158401296,131365868,23,"C",46,,""
2020,158401337,131365905,5,"C",20,,""
2020,158401393,131365954,16,"C",23,,""
2020,158400951,131365958,23,"C",8,,""
2020,158401551,131360570,49,"C",20,,"N"
2020,158401600,131366133,45,"C",20,,""
2020,158400617,131360160,14,"C",14,,""
2020,158400657,131365445,5,"C",20,,""
2020,158400674,131365481,5,"C",20,,""
2020,158401206,131360388,23,"C",7,,""
2020,158401229,131365814,23,"C",8,,""
2020,158400884,131365830,23,"C",12,,""
2020,158400931,131365914,23,"C",17,,""
2020,158401370,131365939,23,"C",7,,""
2020,158400963,131360493,49,"C",24,,"F"
2020,158401447,131366010,23,"C",8,,""
2020,158401512,131366063,2,"C",25,,""
2020,158401542,131366085,23,"C",46,,""
2020,158401094,131366179,14,"C",13,,""
2020,158401163,131366237,16,"C",13,,""
2020,158401719,131366242,14,"C",18,,""
2020,158406235,131366312,2,"C",7,,""
2020,158406234,131366312,63,"C",7,,""
2020,158401834,131366353,45,"C",20,,""
2020,158406286,131360805,14,"C",18,,""
2020,158401856,131360808,45,"C",13,,""
2020,158401859,131366375,45,"C",13,,""
2020,158406298,131366385,51,"C",20,,""
2020,158406297,131366385,27,"C",20,,""
2020,158401878,131366398,41,"C",20,,""
2020,158401884,131366403,23,"C",17,,""
2020,158401939,131366452,45,"C",25,,""
2020,158406367,131360878,45,"C",5,,""
2020,158401954,131360880,45,"C",20,,""
2020,158406380,131366475,16,"C",5,,""
2020,158406392,131360905,5,"C",5,,""
2020,158406399,131366508,49,"C",5,,"F"
2020,158406401,131366508,5,"C",5,,""
2020,158406415,131366520,14,"C",18,,""
2020,158406428,131366540,51,"C",46,,""
2020,158402042,131366543,45,"C",46,,""
2020,158402051,131366555,45,"C",13,,""
2020,158402061,131366563,5,"C",18,,""
2020,158406462,131366571,45,"C",13,,""
2020,155698482,128968621,5,"C",20,,""
2020,155704480,128968633,44,"C",47,,""
2020,155704518,128968665,51,"C",13,,""
2020,155698650,128968819,14,"C",20,,""
2020,155704725,128968842,14,"C",20,,""
2020,155698736,128968882,23,"C",12,,""
2020,155704808,128968919,37,"C",8,,""
2020,159622573,132434838,51,"C",22,,""
2020,159622680,132437244,23,"C",7,,""
2020,159619878,132434986,5,"A",20,,""
2020,159619945,132435024,5,"C",25,,""
2020,159619970,132435042,51,"C",20,,""
2020,159619993,132437381,51,"C",7,,""
2020,159620010,132435070,16,"C",13,,""
2020,159622814,132437402,51,"C",20,,""
2020,159622869,132437481,23,"C",8,,""
2020,159620231,132437604,36,"C",20,,""
2020,159620288,132435288,23,"C",43,,""
2020,159620318,132437664,16,"C",20,,""
2020,159620381,132435360,49,"A",5,,"F"
2020,159623150,132435370,2,"C",40,,""
2020,159620414,132435399,16,"C",13,,""
2020,158395171,131364803,5,"C",20,,""
2020,158395191,131364828,5,"C",20,,""
2020,158395218,131364856,28,"C",20,,""
2020,158395237,131364873,51,"C",20,,""
2020,158395259,131364894,51,"C",20,,""
2020,158400292,131364925,5,"A",20,,""
2020,158400337,131364991,2,"C",20,,""
2020,158400362,131365018,47,"C",25,,""
2020,158395409,131365048,14,"C",20,,""
2020,158395238,131364870,51,"C",20,,""
2020,158400249,131364883,27,"C",20,,""
2020,158400250,131364883,44,"C",20,,""
2020,158400323,131364971,5,"C",23,,""
2020,158395380,131365020,16,"C",13,,""
2020,158400375,131365034,45,"C",13,,""
2020,158400404,131365066,45,"C",13,,""
2020,158400422,131365085,16,"C",11,,""
2020,158395472,131365101,5,"C",20,,""
2020,156892029,130022140,36,"C",20,,""
2020,156886893,130022151,27,"C",20,,""
2020,156892063,130020212,14,"C",18,,""
2020,156892094,130022215,5,"C",20,,""
2020,156892121,130020263,27,"C",20,,""
2020,156887007,130022255,40,"A",23,,""
2020,156887084,130022319,14,"C",20,,""
2020,156892276,130020415,14,"C",18,,""
2020,156892296,130022355,47,"C",20,,""
2020,156887162,130022387,45,"C",46,,""
2020,156892359,130022397,16,"C",23,,""
2020,156892405,130022428,45,"C",10,,""
2020,156887213,130022443,51,"C",20,,""
2020,156626607,129794657,5,"C",18,,""
2020,156631249,129794713,45,"C",20,,""
2020,156631296,129796277,5,"C",20,,""
2020,156626879,129796493,45,"C",20,,""
2020,156626931,129795105,45,"C",30,,""
2020,156631752,129796567,45,"C",25,,""
2020,156627078,129796649,23,"C",5,,""
2020,156627109,129796680,51,"C",12,,""
2020,156632022,129796765,40,"C",20,,""
2020,156632039,129796774,27,"C",18,,""
2020,156632071,129795457,5,"C",20,,""
2020,156632137,129795510,5,"C",24,,""
2020,156632154,129796852,11,"C",12,,""
2020,156627447,129795697,45,"C",7,,""
2020,156892309,130022373,16,"C",8,,""
2020,156887208,130022435,5,"C",38,,""
2020,156626108,129796157,5,"C",40,,""
2020,156626565,129794607,27,"C",20,,""
2020,156626149,129794613,14,"C",13,,""
2020,156626586,129796195,51,"C",20,,""
2020,156631240,129794700,51,"C",13,,""
2020,156626668,129796267,63,"C",13,,""
2020,156626677,129796274,28,"C",11,,""
2020,156631288,129796274,63,"C",18,,""
2020,156631597,129794995,45,"C",20,,""
2020,156626871,129796484,2,"C",2,,""
2020,156631699,129795128,16,"C",13,,""
2020,156626915,129795128,27,"C",20,,""
2020,156626965,129795148,51,"C",20,,""
2020,156631825,129795236,41,"C",7,,""
2020,156627094,129796665,45,"C",8,,""
2020,156627131,129795330,44,"C",20,,""
2020,156631923,129795335,44,"C",20,,""
2020,156627130,129795335,27,"C",20,,""
2020,156627163,129795358,51,"C",46,,""
2020,156627180,129795383,23,"C",8,,""
2020,156627181,129795383,16,"C",18,,""
2020,156632169,129795534,45,"C",18,,""
2020,156627361,129796920,16,"C",13,,""
2020,156632311,129796965,51,"C",18,,""
2020,155698582,128963596,45,"C",20,,""
2020,155698604,128968774,14,"C",18,,""
2020,155698648,128963660,51,"C",20,,""
2020,155698667,128963677,27,"C",20,,""
2020,155704762,128963742,45,"C",6,,""
2020,151638758,125185914,51,"C",20,,""
2020,151644000,125193556,16,"C",13,,""
2020,151641947,125185608,2,"C",20,,""
2020,151638743,125185902,23,"C",12,,""
2020,152650919,126186423,44,"C",20,,""
2020,152650917,126186424,27,"C",18,,""
2020,152650921,126186425,2,"A",20,,""
2020,152650924,126186428,45,"C",20,,""
2020,152650923,126186430,44,"C",11,,""
2020,152650925,126186429,2,"C",47,,""
2020,152650941,126186444,51,"C",46,,""
2020,152650934,126186442,14,"C",5,,""
2020,152650939,126186446,51,"C",20,,""
2020,152650940,126186440,51,"C",20,,""
2020,152650942,126186445,23,"C",8,,""
2020,152650935,126186448,51,"C",20,,""
2020,152650971,126186467,23,"C",12,,""
2020,152650967,126186472,47,"C",12,,""
2020,152650974,126186473,23,"C",12,,""
2020,152650976,126186477,47,"C",7,,""
2020,152650968,126186475,27,"C",13,,""
2020,152650972,126186475,39,"C",13,,""
2020,152650955,126186476,14,"C",13,,""
2020,152650984,126186485,14,"C",8,,""
2020,152650980,126186483,5,"C",13,,""
2020,152650979,126186483,51,"C",13,,""
2020,152650992,126186491,27,"C",20,,""
2020,152651003,126186499,14,"C",18,,""
2020,152650999,126186496,2,"C",5,,""
2020,152651001,126186501,28,"C",20,,""
2020,152651002,126186501,47,"C",46,,""
2020,152650994,126186500,51,"C",14,,""
2020,152650993,126186502,39,"C",18,,""
2020,152650991,126186502,16,"C",18,,""
2020,152651008,126186509,27,"C",23,,""
2020,152651009,126186508,27,"C",14,,""
2020,152651006,126186512,16,"C",18,,""
2020,152651014,126186513,51,"C",13,,""
2020,152651018,126186515,5,"C",20,,""
2020,152651019,126186517,5,"C",20,,""
2020,152651022,126186520,45,"C",20,,""
2020,152651021,126186519,21,"C",20,,""
2020,152651026,126186523,49,"C",20,,"F"
2020,152651035,126186531,14,"C",20,,""
2020,152651030,126186526,5,"C",20,,""
2020,152651038,126186536,51,"C",20,,""
2020,152651039,126186535,5,"C",20,,""
2020,152651040,126186541,5,"C",20,,""
2020,152651044,126186541,44,"C",20,,""
2020,152651042,126186542,51,"C",13,,""
2020,152651045,126186543,16,"C",20,,""
2020,152651049,126186545,27,"C",20,,""
2020,152651048,126186544,30,"C",13,,""
2020,152651047,126186544,36,"C",13,,""
2020,152651052,126186548,27,"C",20,,""
2020,152651061,126186554,44,"C",7,,""
2020,152651068,126186558,45,"C",20,,""
2020,152651073,126186562,5,"C",20,,""
2020,152651074,126186563,23,"C",7,,""
2020,152651080,126186570,51,"C",46,,""
2020,152651103,126186594,45,"C",20,,""
2020,152651109,126186599,21,"C",20,,""
2020,152651122,126186610,45,"C",5,,""
2020,152651118,126186607,23,"C",8,,""
2020,152651119,126186608,23,"C",12,,""
2020,152651124,126186613,23,"C",8,,""
2020,152651128,126186616,47,"C",11,,""
2020,152651126,126186616,49,"C",26,,"F"
2020,152651131,126186619,5,"C",18,,""
2020,152651133,126186620,49,"C",20,,"F"
2020,152651136,126186623,39,"C",20,,""
2020,152651139,126186624,5,"C",18,,""
2020,152651137,126186626,45,"C",5,,""
2020,152651140,126186627,23,"C",8,,""
2020,152651148,126186634,2,"C",47,,""
2020,152651143,126186629,44,"C",20,,""
2020,152651151,126186637,2,"C",20,,""
2020,152651157,126186641,45,"C",20,,""
2020,152651155,126186643,45,"C",5,,""
2020,152651163,126186649,45,"C",13,,""
2020,152651162,126186646,7,"C",23,,""
2020,152651168,126186650,49,"C",20,,"F"
2020,152651164,126186653,49,"C",20,,"N"
2020,152651165,126186653,41,"C",2,,""
2020,152651175,126186657,44,"C",47,,""
2020,152651178,126186662,5,"C",20,,""
2020,152651180,126186665,51,"C",20,,""
2020,152651181,126186669,45,"C",18,,""
2020,152651183,126186672,45,"C",20,,""
2020,152651191,126186674,23,"C",7,,""
2020,152651189,126186675,16,"C",18,,""
2020,152651190,126186676,7,"C",18,,""
2020,152651193,126186679,49,"C",5,,"F"
